run_id,state_id,block_id,direction_id,h,sigma,branch_id_plus,branch_id_minus,norm_fd,norm_kv,absolute_error_l2,relative_error_l2,absolute_error_inf,relative_error_inf,cosine_similarity,rhs_finite,amatrx_finite,candidate_svars_finite,replay_exact,branch_crossed,observed_slope,residual_characteristic_scale,scaled_norm_fd,scaled_norm_kv,scaled_absolute_error_l2,scaled_absolute_error_inf,row_classification,series_classification
run1,SCLIP_HIGH,KPU,D3,.3000000000000000E-05,-1,BRANCH_2,BRANCH_2,.3047140977863965E-05,.3047141018031499E-05,.4693785154292109E-13,.1540389869230394E-07,.2993567282692029E-13,.1358663427978641E-07,1.000000000000000,1,1,1,1,0,-7.21499053744725893e-01,1.00000000000000000e+00,3.04714097786396503e-06,3.04714101803149898e-06,4.69378515429210874e-14,2.99356728269202881e-14,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KPU,D3,.1000000000000000E-05,-1,BRANCH_2,BRANCH_2,.3047140548101679E-05,.3047141018031499E-05,.6057003673954647E-12,.1987766118506576E-06,.6033579579932510E-12,.2738406436511145E-06,.9999999999999920,1,1,1,1,0,-2.32799234801776622e+00,1.00000000000000000e+00,3.04714054810167882e-06,3.04714101803149898e-06,6.05700367395464731e-13,6.03357957993251029e-13,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KPU,D3,.3000000000000000E-06,-1,BRANCH_2,BRANCH_2,.3047140665329767E-05,.3047141018031499E-05,.8206975315641018E-12,.2693336234547771E-06,.6756381025432737E-12,.3066457820346464E-06,.9999999999999705,1,1,1,1,0,-2.52305704306135525e-01,1.00000000000000000e+00,3.04714066532976690e-06,3.04714101803149898e-06,8.20697531564101759e-13,6.75638102543273675e-13,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KPU,D3,.1000000000000000E-06,-1,BRANCH_2,BRANCH_2,.3047144054125102E-05,.3047141018031499E-05,.4499145785047527E-11,.1476512335856509E-05,.4383972035440069E-11,.1989709954701012E-05,.9999999999994065,1,1,1,1,0,-1.54876130809170198e+00,1.00000000000000000e+00,3.04714405412510205e-06,3.04714101803149898e-06,4.49914578504752728e-12,4.38397203544006937e-12,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KSU,D1,.1000000000000000E-01,-1,BRANCH_2,BRANCH_2,.1403772048965491E-20,.2735642737686730E-24,.1403967030420164E-20,1.000138898231245,.1323695775237983E-20,1.000156250000000,-.7126966450997984,1,1,1,1,0,,1.00000000000000000e+00,1.40377204896549108e-21,2.73564273768672981e-25,1.40396703042016392e-21,1.32369577523798291e-21,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D1,.3000000000000000E-02,-1,BRANCH_2,BRANCH_2,.4679240163218304E-20,.2735642737686730E-24,.4679045198813242E-20,.9999583341742972,.4411423138463009E-20,.9999531250000000,.7126966450997984,1,1,1,1,0,-9.99850033755847356e-01,1.00000000000000000e+00,4.67924016321830411e-21,2.73564273768672981e-25,4.67904519881324208e-21,4.41142313846300909e-21,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D1,.1000000000000000E-02,-1,BRANCH_2,BRANCH_2,.1403772048965491E-19,.2735642737686730E-24,.1403791545930667E-19,1.000013888982324,.1323509659600158E-19,1.000015625000000,-.7126966450997984,1,1,1,1,0,-1.00005056886782895e+00,1.00000000000000000e+00,1.40377204896549101e-20,2.73564273768672981e-25,1.40379154593066702e-20,1.32350965960015796e-20,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D1,.3000000000000000E-03,-1,BRANCH_2,BRANCH_2,.1108408302981402E-18,.2735642737686730E-24,.1108409434712975E-18,1.000001021042128,.8823280546747609E-19,1.000002343750000,-.4136975779445308,1,1,1,1,0,-1.71626328147095308e+00,1.00000000000000000e+00,1.10840830298140190e-19,2.73564273768672981e-25,1.10840943471297491e-19,8.82328054674760943e-20,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D1,.1000000000000000E-03,-1,BRANCH_2,BRANCH_2,.9926167350636332E-19,.2735642737686730E-24,.9926174243843406E-19,1.000000694448001,.6617455240181878E-19,1.000001562500000,-.2519763153394848,1,1,1,1,0,1.00432162298149774e-01,1.00000000000000000e+00,9.92616735063633210e-20,2.73564273768672981e-25,9.92617424384340647e-20,6.61745524018187831e-20,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D1,.3000000000000000E-04,-1,BRANCH_2,BRANCH_2,.4679240163218305E-18,.2735642737686730E-24,.4679242112902100E-18,1.000000416666751,.4411632001567679E-18,1.000000468750000,-.7126966450997984,1,1,1,1,0,-1.28785809052631506e+00,1.00000000000000000e+00,4.67924016321830517e-19,2.73564273768672981e-25,4.67924211290210037e-19,4.41163200156767930e-19,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D1,.1000000000000000E-04,-1,BRANCH_2,BRANCH_2,.1687124033869408E-17,.2735642737686730E-24,.1687124033869430E-17,1.000000000000013,.9926166316660566E-18,.9999998958333334,.6471958331482320E-16,1,1,1,1,0,-1.16735838047006624e+00,1.00000000000000000e+00,1.68712403386940794e-18,2.73564273768672981e-25,1.68712403386943009e-18,9.92616631666056641e-19,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D1,.3000000000000000E-05,-1,BRANCH_2,BRANCH_2,.6798778334675118E-17,.2735642737686730E-24,.6798778351448427E-17,1.000000002467106,.4411629830218571E-17,.9999999765624999,-.6131393394849662E-01,1,1,1,1,0,-1.15759891970797191e+00,1.00000000000000000e+00,6.79877833467511836e-18,2.73564273768672981e-25,6.79877835144842666e-18,4.41162983021857077e-18,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D1,.1000000000000000E-05,-1,BRANCH_2,BRANCH_2,.1586807542861974E-16,.2735642737686730E-24,.1586807536394009E-16,.9999999959239131,.9926167454033909E-17,1.000000010416667,.2364331218717302,1,1,1,1,0,-7.71488102735348291e-01,1.00000000000000000e+00,1.58680754286197407e-17,2.73564273768672981e-25,1.58680753639400891e-17,9.92616745403390867e-18,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D1,.3000000000000000E-06,-1,BRANCH_2,BRANCH_2,.5623746779564695E-16,.2735642737686730E-24,.5623746783620281E-16,1.000000000721154,.4411629943955905E-16,1.000000002343750,-.1482498633322203,1,1,1,1,0,-1.05091573964390927e+00,1.00000000000000000e+00,5.62374677956469508e-17,2.73564273768672981e-25,5.62374678362028076e-17,4.41162994395590485e-17,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D1,.1000000000000000E-06,-1,BRANCH_2,BRANCH_2,.4314046271114159E-15,.2735642737686730E-24,.4314046271589972E-15,1.000000000110294,.2977850204156924E-15,.9999999996527777,-.1739313106957345,1,1,1,1,0,-1.85457896164782166e+00,1.00000000000000000e+00,4.31404627111415918e-16,2.73564273768672981e-25,4.31404627158997197e-16,2.97785020415692386e-16,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D2,.1000000000000000E-01,-1,BRANCH_2,BRANCH_2,.2865437695955580E-20,.2924525102011441E-24,.2865342194698405E-20,.9999666713195996,.2316105715148477E-20,1.000000000000000,.3265986323710904,1,1,1,1,0,,1.00000000000000000e+00,2.86543769595557982e-21,2.92452510201144109e-25,2.86534219469840494e-21,2.31610571514847711e-21,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D2,.3000000000000000E-02,-1,BRANCH_2,BRANCH_2,.9551458986518601E-20,.2924525102011441E-24,.9551554505108100E-20,1.000010000418746,.7720352383828259E-20,1.000000000000000,-.3265986323710904,1,1,1,1,0,-1.00003598885655842e+00,1.00000000000000000e+00,9.55145898651860115e-21,2.92452510201144109e-25,9.55155450510810018e-21,7.72035238382825880e-21,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D2,.1000000000000000E-02,-1,BRANCH_2,BRANCH_2,.2865437695955580E-19,.2924525102011441E-24,.2865428144629917E-19,.9999966667131946,.2316105715148477E-19,1.000000000000000,.3265986323710904,1,1,1,1,0,-9.99987863178629643e-01,1.00000000000000000e+00,2.86543769595557974e-20,2.92452510201144109e-25,2.86542814462991683e-20,2.31610571514847689e-20,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D2,.3000000000000000E-03,-1,BRANCH_2,BRANCH_2,.1438015423704720E-18,.2924525102011441E-24,.1438014313474769E-18,.9999992279429465,.9926167350636333E-19,1.000000000000000,.3796283011826483,1,1,1,1,0,-1.33983967206058163e+00,1.00000000000000000e+00,1.43801542370471990e-19,2.92452510201144109e-25,1.43801431347476901e-19,9.92616735063633330e-20,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D2,.1000000000000000E-03,-1,BRANCH_2,BRANCH_2,.3886868800011384E-18,.2924525102011441E-24,.3886867567762216E-18,.9999996829712473,.2646977960169689E-18,1.000000000000000,.4213504858001922,1,1,1,1,0,-9.05087607344723044e-01,1.00000000000000000e+00,3.88686880001138413e-19,2.92452510201144109e-25,3.88686756776221592e-19,2.64697796016968904e-19,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D2,.3000000000000000E-04,-1,BRANCH_2,BRANCH_2,.9551458986518601E-18,.2924525102011441E-24,.9551458031373103E-18,.9999999000000419,.7720352383828258E-18,1.000000000000000,.3265986323710904,1,1,1,1,0,-7.46769555187502099e-01,1.00000000000000000e+00,9.55145898651860091e-19,2.92452510201144109e-25,9.55145803137310266e-19,7.72035238382825766e-19,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D2,.1000000000000000E-04,-1,BRANCH_2,BRANCH_2,.3609390067659602E-17,.2924525102011441E-24,.3609390314099053E-17,1.000000068277312,.2316105921943631E-17,1.000000089285714,-.8426648406178135,1,1,1,1,0,-1.21009946861664153e+00,1.00000000000000000e+00,3.60939006765960192e-18,2.92452510201144109e-25,3.60939031409905307e-18,2.31610592194363101e-18,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D2,.3000000000000000E-05,-1,BRANCH_2,BRANCH_2,.6798778334675118E-17,.2924525102011441E-24,.6798778502408141E-17,1.000000024671053,.4411629933616147E-17,1.000000000000000,-.5735393346764044,1,1,1,1,0,-5.25928901177811214e-01,1.00000000000000000e+00,6.79877833467511836e-18,2.92452510201144109e-25,6.79877850240814128e-18,4.41162993361614734e-18,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D2,.1000000000000000E-05,-1,BRANCH_2,BRANCH_2,.5157787852720045E-16,.2924525102011441E-24,.5157787872618917E-16,1.000000003858025,.2977850205190900E-16,1.000000000000000,-.6804138174397716,1,1,1,1,0,-1.84446317464624854e+00,1.00000000000000000e+00,5.15778785272004472e-17,2.92452510201144109e-25,5.15778787261891684e-17,2.97785020519090025e-17,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D2,.3000000000000000E-06,-1,BRANCH_2,BRANCH_2,.9094808098718002E-16,.2924525102011441E-24,.9094808073640406E-16,.9999999972426470,.6617444879744706E-16,.9999999968750000,.8574929257125441,1,1,1,1,0,-4.71103605156506400e-01,1.00000000000000000e+00,9.09480809871800234e-17,2.92452510201144109e-25,9.09480807364040628e-17,6.61744487974470609e-17,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D2,.1000000000000000E-06,-1,BRANCH_2,BRANCH_2,.3325224908944207E-15,.2924525102011441E-24,.3325224908738438E-15,.9999999999381188,.2646977960169689E-15,1.000000000000000,.7035975447302918E-01,1,1,1,1,0,-1.18005115232040270e+00,1.00000000000000000e+00,3.32522490894420723e-16,2.92452510201144109e-25,3.32522490873843779e-16,2.64697796016968905e-16,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KSU,D3,.1000000000000000E-01,-1,BRANCH_2,BRANCH_2,.4191650578876685E-08,.4191650578876601E-08,.6311930786086956E-21,.1505834197605871E-12,.5624828165360588E-21,.2014710818656178E-12,.9999999999999998,1,1,1,1,0,,1.00000000000000000e+00,4.19165057887668479e-09,4.19165057887660125e-09,6.31193078608695556e-22,5.62482816536058819e-22,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KSU,D3,.3000000000000000E-02,-1,BRANCH_2,BRANCH_2,.4191650578872355E-08,.4191650578876601E-08,.7708710312836838E-20,.1839063196651959E-11,.6496262940685203E-20,.2326842855045784E-11,.9999999999999998,1,1,1,1,0,-2.07853064865874648e+00,1.00000000000000000e+00,4.19165057887235533e-09,4.19165057887660125e-09,7.70871031283683798e-21,6.49626294068520284e-21,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KSU,D3,.1000000000000000E-02,-1,BRANCH_2,BRANCH_2,.4191650578880545E-08,.4191650578876601E-08,.6420449370581187E-20,.1531723422493838E-11,.4532949756790592E-20,.1623619895034685E-11,1.000000000000000,1,1,1,1,0,1.66448883013502802e-01,1.00000000000000000e+00,4.19165057888054525e-09,4.19165057887660125e-09,6.42044937058118715e-21,4.53294975679059166e-21,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KSU,D3,.3000000000000000E-03,-1,BRANCH_2,BRANCH_2,.4191650578922874E-08,.4191650578876601E-08,.5717463602809696E-19,.1364012456467426E-10,.4719851216196948E-19,.1690564587576011E-10,1.000000000000000,1,1,1,1,0,-1.81617247120078784e+00,1.00000000000000000e+00,4.19165057892287373e-09,4.19165057887660125e-09,5.71746360280969561e-20,4.71985121619694826e-20,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KSU,D3,.1000000000000000E-03,-1,BRANCH_2,BRANCH_2,.4191650579018136E-08,.4191650578876601E-08,.1560723894651803E-18,.3723411255852799E-10,.1137207906137902E-18,.4073271225617360E-10,1.000000000000000,1,1,1,1,0,-9.14070933894351567e-01,1.00000000000000000e+00,4.19165057901813599e-09,4.19165057887660125e-09,1.56072389465180291e-19,1.13720790613790197e-19,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KSU,D3,.3000000000000000E-04,-1,BRANCH_2,BRANCH_2,.4191650578680909E-08,.4191650578876601E-08,.2802915736735251E-18,.6686902173717107E-10,.2216167821491352E-18,.7937908776329863E-10,.9999999999999998,1,1,1,1,0,-4.86315354590474813e-01,1.00000000000000000e+00,4.19165057868090934e-09,4.19165057887660125e-09,2.80291573673525086e-19,2.21616782149135207e-19,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KSU,D3,.1000000000000000E-04,-1,BRANCH_2,BRANCH_2,.4191650581877582E-08,.4191650578876601E-08,.4028810174867597E-17,.9611512448785645E-09,.2859960424289842E-17,.1024385641158274E-08,1.000000000000000,1,1,1,1,0,-2.42614796955022616e+00,1.00000000000000000e+00,4.19165058187758190e-09,4.19165057887660125e-09,4.02881017486759672e-18,2.85996042428984213e-18,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KSU,D3,.3000000000000000E-05,-1,BRANCH_2,BRANCH_2,.4191650582793606E-08,.4191650578876601E-08,.5120447788429295E-17,.1221582688559091E-08,.3528268799288026E-17,.1263761505933476E-08,1.000000000000000,1,1,1,1,0,-1.99149683984101877e-01,1.00000000000000000e+00,4.19165058279360585e-09,4.19165057887660125e-09,5.12044778842929536e-18,3.52826879928802568e-18,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KSU,D3,.1000000000000000E-05,-1,BRANCH_2,BRANCH_2,.4191650593802941E-08,.4191650578876601E-08,.1689410255528488E-16,.4030417654625512E-08,.1080089430479891E-16,.3868683258667460E-08,1.000000000000000,1,1,1,1,0,-1.08657323262296135e+00,1.00000000000000000e+00,4.19165059380294140e-09,4.19165057887660125e-09,1.68941025552848787e-17,1.08008943047989093e-17,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KSU,D3,.3000000000000000E-06,-1,BRANCH_2,BRANCH_2,.4191650577548998E-08,.4191650578876601E-08,.1770205722401786E-16,.4223171013639731E-08,.1190380192606638E-16,.4263724654075497E-08,1.000000000000000,1,1,1,1,0,-3.88017571506205916e-02,1.00000000000000000e+00,4.19165057754899787e-09,4.19165057887660125e-09,1.77020572240178589e-17,1.19038019260663801e-17,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KSU,D3,.1000000000000000E-06,-1,BRANCH_2,BRANCH_2,.4191650113946850E-08,.4191650578876601E-08,.4752803338553209E-15,.1133873935605339E-06,.2747201429661492E-15,.9839974268817348E-07,.9999999999999997,1,1,1,1,0,-2.99489090032279925e+00,1.00000000000000000e+00,4.19165011394684966e-09,4.19165057887660125e-09,4.75280333855320862e-16,2.74720142966149179e-16,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KUP,D1,.1000000000000000E-01,-1,BRANCH_2,BRANCH_2,7071067.811865576,7071067.811865475,.1490508969311019E-06,.2107897999238357E-13,.9359791874885559E-07,.3743916749954084E-13,.9999999999999999,1,1,1,1,0,,7.00000000000000000e+06,1.01015254455222503e+00,1.01015254455221082e+00,2.12929852758716974e-14,1.33711312498365123e-14,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KUP,D1,.3000000000000000E-02,-1,BRANCH_2,BRANCH_2,7071067.811865331,7071067.811865475,.3881805670760856E-06,.5489702226086792E-13,.3101304173469543E-06,.1240521669387741E-12,.9999999999999999,1,1,1,1,0,-7.95020260617548491e-01,7.00000000000000000e+06,1.01015254455219017e+00,1.01015254455221082e+00,5.54543667251550885e-14,4.43043453352791864e-14,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KUP,D1,.1000000000000000E-02,-1,BRANCH_2,BRANCH_2,7071067.811865887,7071067.811865475,.6991134674708194E-06,.9886957473348568E-13,.4661269485950470E-06,.1864507794379841E-12,1.000000000000000,1,1,1,1,0,-5.35532373871045242e-01,7.00000000000000000e+06,1.01015254455226944e+00,1.01015254455221082e+00,9.98733524958313375e-14,6.65895640850067169e-14,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KUP,D1,.3000000000000000E-03,-1,BRANCH_2,BRANCH_2,7071067.811866092,7071067.811865475,.2696070277450334E-05,.3812819151480922E-12,.1552980393171310E-05,.6211921572681384E-12,1.000000000000000,1,1,1,1,0,-1.12106974244092350e+00,7.00000000000000000e+06,1.01015254455229875e+00,1.01015254455221082e+00,3.85152896778619156e-13,2.21854341881615704e-13,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KUP,D1,.1000000000000000E-03,-1,BRANCH_2,BRANCH_2,7071067.811862183,7071067.811865475,.5702402376036599E-05,.8064414778299521E-12,.4656147211790085E-05,.1862458884716034E-11,.9999999999999999,1,1,1,1,0,-6.81853191740281361e-01,7.00000000000000000e+06,1.01015254455174031e+00,1.01015254455221082e+00,8.14628910862371322e-13,6.65163887398583525e-13,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KUP,D1,.3000000000000000E-04,-1,BRANCH_2,BRANCH_2,7071067.811842152,7071067.811865475,.4197366766635683E-04,.5935973007630289E-11,.3104377537965775E-04,.1241751015178600E-10,.9999999999999999,1,1,1,1,0,-1.65797341820108879e+00,7.00000000000000000e+06,1.01015254454887882e+00,1.01015254455221082e+00,5.99623823805097630e-12,4.43482505423682189e-12,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KUP,D1,.1000000000000000E-04,-1,BRANCH_2,BRANCH_2,7071067.811962198,7071067.811865475,.1068560505994520E-03,.1511172759773036E-10,.4656659439206123E-04,.1862663775647755E-10,1.000000000000000,1,1,1,1,0,-8.50564075703339140e-01,7.00000000000000000e+06,1.01015254456602821e+00,1.01015254455221082e+00,1.52651500856360001e-11,6.65237062743731778e-12,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KUP,D1,.3000000000000000E-05,-1,BRANCH_2,BRANCH_2,7071067.812043831,7071067.811865475,.3405143011554872E-03,.4815599428639399E-10,.3104414790868759E-03,.1241765916193306E-09,1.000000000000000,1,1,1,1,0,-9.62625163787687921e-01,7.00000000000000000e+06,1.01015254457769021e+00,1.01015254455221082e+00,4.86449001650696016e-11,4.43487827266965619e-11,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KUP,D1,.1000000000000000E-05,-1,BRANCH_2,BRANCH_2,7071067.811721419,7071067.811865475,.3343776356890175E-03,.4728813873456584E-10,.2328306436538696E-03,.9313225745937944E-10,.9999999999999999,1,1,1,1,0,1.65537244559810989e-02,7.00000000000000000e+06,1.01015254453163128e+00,1.01015254455221082e+00,4.77682336698596436e-11,3.32615205219813737e-11,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KUP,D1,.3000000000000000E-06,-1,BRANCH_2,BRANCH_2,7071067.810013319,7071067.811865475,.3343774492462794E-02,.4728811236758095E-09,.3104407805949450E-02,.1241763122379780E-08,.9999999999999999,1,1,1,1,0,-1.91248882627516359e+00,7.00000000000000000e+06,1.01015254428761714e+00,1.01015254455221082e+00,4.77682070351827694e-10,4.43486829421350020e-10,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KUP,D1,.1000000000000000E-06,-1,BRANCH_2,BRANCH_2,7071067.801781513,7071067.811865475,.1271274424655753E-01,.1797853532846219E-08,.9313225280493498E-02,.3725290112197399E-08,1.000000000000000,1,1,1,1,0,-1.21562878149399234e+00,7.00000000000000000e+06,1.01015254311164471e+00,1.01015254455221082e+00,1.81610632093678989e-09,1.33046075435621394e-09,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
run1,SCLIP_HIGH,KUP,D2,.1000000000000000E-01,-1,BRANCH_2,BRANCH_2,.1456355210765824E-06,.8231806349783991E-10,.1456541547171714E-06,1.000127947086337,.9319046512246132E-07,1.000625000000000,-.2260933675776886,1,1,1,1,0,,7.00000000000000000e+06,2.08050744395117695e-14,1.17597233568342727e-17,2.08077363881673442e-14,1.33129235889230451e-14,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KUP,D2,.3000000000000000E-02,-1,BRANCH_2,BRANCH_2,.9701276818911234E-07,.8231806349783991E-10,.9701280311370260E-07,1.000000359999935,.7761021455128987E-07,1.000000000000000,.000000000000000,1,1,1,1,0,3.37542547665331150e-01,7.00000000000000000e+06,1.38589668841589049e-14,1.17597233568342727e-17,1.38589718733860854e-14,1.10871735073271239e-14,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KUP,D2,.1000000000000000E-02,-1,BRANCH_2,BRANCH_2,.1095170604660338E-05,.8231806349783991E-10,.1095121107399133E-05,.9999548040634094,.9312643669545650E-06,.9999375000000000,.6013168224022630,1,1,1,1,0,-2.20621715307909705e+00,7.00000000000000000e+06,1.56452943522905437e-13,1.17597233568342727e-17,1.56445872485590427e-13,1.33037766707795001e-13,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KUP,D2,.3000000000000000E-03,-1,BRANCH_2,BRANCH_2,.1830433249329334E-05,.8231806349783991E-10,.1830482610512509E-05,1.000026966939763,.1552262498686711E-05,1.000037500000000,-.5996253511966891,1,1,1,1,0,-4.26682973496938789e-01,7.00000000000000000e+06,2.61490464189904843e-13,1.17597233568342727e-17,2.61497515787501283e-13,2.21751785526673014e-13,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KUP,D2,.1000000000000000E-03,-1,BRANCH_2,BRANCH_2,.1187207995353449E-04,.8231806349783991E-10,.1187212561557804E-04,1.000003846170488,.9313283953815699E-05,1.000006250000000,-.5547001962252291,1,1,1,1,0,-1.70179564966108865e+00,7.00000000000000000e+06,1.69601142193349846e-12,1.17597233568342727e-17,1.69601794508257716e-12,1.33046913625938558e-12,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KUP,D2,.3000000000000000E-04,-1,BRANCH_2,BRANCH_2,.2237611643246452E-04,.8231806349783991E-10,.2237603567656128E-04,.9999963909776982,.1552198470259706E-04,.9999962500000000,.9810229431759453,1,1,1,1,0,-5.26421594272735383e-01,7.00000000000000000e+06,3.19658806178064600e-12,1.17597233568342727e-17,3.19657652522303999e-12,2.21742638608529427e-12,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KUP,D2,.1000000000000000E-04,-1,BRANCH_2,BRANCH_2,.6585445079827192E-04,.8231806349783991E-10,.6585440963927875E-04,.9999993750005859,.4656612873077392E-04,1.000000000000000,.4999999999999999,1,1,1,1,0,-9.82563049476638195e-01,7.00000000000000000e+06,9.40777868546741748e-12,1.17597233568342727e-17,9.40777280561125078e-12,6.65230410439627410e-12,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KUP,D2,.3000000000000000E-05,-1,BRANCH_2,BRANCH_2,.4338542887125687E-04,.8231806349783991E-10,.4338542887133497E-04,1.000000000001800,.3880510727564494E-04,1.000000000000000,.000000000000000,1,1,1,1,0,3.46621406161294332e-01,7.00000000000000000e+06,6.19791841017955341e-12,1.17597233568342727e-17,6.19791841019070984e-12,5.54358675366356309e-12,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KUP,D2,.1000000000000000E-05,-1,BRANCH_2,BRANCH_2,.1340040987499680E-02,.8231806349783991E-10,.1340041007726716E-02,1.000000015094341,.9313226328231394E-03,1.000000062500000,-.2457180467335804,1,1,1,1,0,-3.12242261096078622e+00,7.00000000000000000e+06,1.91434426785668567e-10,1.17597233568342727e-17,1.91434429675245133e-10,1.33046090403305634e-10,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KUP,D2,.3000000000000000E-06,-1,BRANCH_2,BRANCH_2,.3298434118429820E-02,.8231806349783991E-10,.3298434173213502E-02,1.000000016608997,.3104408640259256E-02,1.000000018750000,-.6655122646461623,1,1,1,1,0,-7.48146173557485139e-01,7.00000000000000000e+06,4.71204874061402904e-10,1.17597233568342727e-17,4.71204881887643126e-10,4.43486948608465174e-10,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KUP,D2,.1000000000000000E-06,-1,BRANCH_2,BRANCH_2,.6813032034970602E-02,.8231806349783991E-10,.6813032034970602E-02,1.000000000000000,.4656612873077393E-02,1.000000000000000,.000000000000000,1,1,1,1,0,-6.60277878191565581e-01,7.00000000000000000e+06,9.73290290710086068e-10,1.17597233568342727e-17,9.73290290710086068e-10,6.65230410439627526e-10,NULLSPACE,NULLSPACE_CONSISTENT
run1,SCLIP_HIGH,KUP,D3,.1000000000000000E-01,-1,BRANCH_2,BRANCH_2,6437264.263530834,6437264.263530838,.4101786112491734E-07,.6371939918219087E-14,.2654269337654114E-07,.1063625731891833E-13,1.000000000000000,1,1,1,1,0,,7.00000000000000000e+06,9.19609180504404766e-01,9.19609180504405432e-01,5.85969444641676219e-15,3.79181333950587702e-15,ACTIVE_CLIP,CONSISTENT_NUMERICALLY
