run_id,state_id,block_id,direction_id,h,sigma,branch_id_plus,branch_id_minus,norm_fd,norm_kv,absolute_error_l2,relative_error_l2,absolute_error_inf,relative_error_inf,cosine_similarity,rhs_finite,amatrx_finite,candidate_svars_finite,replay_exact,branch_crossed,finite,branch_crossed_bool,residual_scale,null_candidate,scaled_norm_fd,scaled_norm_kv,scaled_absolute_error_l2,scaled_absolute_error_inf,roundoff_floor,strict_point_pass,roundoff_explained_point,observed_slope,series_classification,series_pass,series_explained
run1,RATIO_POS,KPS,D3,1.00000000000000005E-04,-1,I3B_2,I3B_2,9.51158649851313592E-05,9.51158649847565370E-05,6.21748216599591916E-16,6.53674564907530932E-12,4.39603323361403792E-16,6.40337594102780112E-12,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158649851313592E-05,9.51158649847565370E-05,6.21748216599591916E-16,4.39603323361403792E-16,5.36470098697347874E-15,1,0,-3.26039585457026493E-01,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPS,D3,3.00000000000000008E-05,-1,I3B_2,I3B_2,9.51158649885438856E-05,9.51158649847565370E-05,6.59520439683429917E-15,6.93386365947326540E-11,5.93157521797810228E-15,8.64008619213677847E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158649885438856E-05,9.51158649847565370E-05,6.59520439683429917E-15,5.93157521797810228E-15,1.78823366232449296E-14,1,0,-1.96147523808128810E+00,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPS,D3,1.00000000000000008E-05,-1,I3B_2,I3B_2,9.51158649874144857E-05,9.51158649847565370E-05,4.61852200093147630E-15,4.85567996626281890E-11,4.41667373247273121E-15,6.43344142664775407E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158649874144857E-05,9.51158649847565370E-05,4.61852200093147630E-15,4.41667373247273121E-15,5.36470098697347858E-14,1,0,3.24289143091134824E-01,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPS,D3,3.00000000000000008E-06,-1,I3B_2,I3B_2,9.51158650251538422E-05,9.51158649847565370E-05,9.52106079751783937E-14,1.00099607936067797E-09,7.66968140473306415E-14,1.11718567110001093E-09,9.99999999999999778E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158650251538422E-05,9.51158649847565370E-05,9.52106079751783937E-14,7.66968140473306415E-14,1.78823366232449290E-13,1,0,-2.51335961405335429E+00,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPS,D3,9.99999999999999955E-07,-1,I3B_2,I3B_2,9.51158650442280619E-05,9.51158649847565370E-05,1.44831307988321796E-13,1.52268297114236905E-09,1.12836890981023200E-13,1.64361139815588903E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158650442280619E-05,9.51158649847565370E-05,1.44831307988321796E-13,1.12836890981023200E-13,5.36470098697347946E-13,1,0,-3.81825610540975191E-01,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPS,D3,2.99999999999999986E-07,-1,I3B_2,I3B_2,9.51158657997752303E-05,9.51158649847565370E-05,8.66009399659939123E-13,9.10478385890890482E-09,5.26774587492062629E-13,7.67313510789246474E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158657997752303E-05,9.51158649847565370E-05,8.66009399659939123E-13,5.26774587492062629E-13,1.78823366232449315E-12,1,0,-1.48535421753375685E+00,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPS,D3,9.99999999999999955E-08,-1,I3B_2,I3B_2,9.51158655768662181E-05,9.51158649847565370E-05,9.91544543548257829E-13,1.04245967540184802E-08,8.71778411720876278E-13,1.26985502859070301E-08,9.99999999999999778E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158655768662181E-05,9.51158649847565370E-05,9.91544543548257829E-13,8.71778411720876278E-13,5.36470098697347906E-12,1,0,-1.23217365662607076E-01,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPU,D1,1.00000000000000002E-02,-1,I3B_2,I3B_2,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,5.36470098697347911E-17,1,1,,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D1,3.00000000000000006E-03,-1,I3B_2,I3B_2,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,1.78823366232449299E-16,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D1,1.00000000000000002E-03,-1,I3B_2,I3B_2,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,5.36470098697347874E-16,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D1,2.99999999999999974E-04,-1,I3B_2,I3B_2,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,1.78823366232449304E-15,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D1,1.00000000000000005E-04,-1,I3B_2,I3B_2,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,5.36470098697347874E-15,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D1,3.00000000000000008E-05,-1,I3B_2,I3B_2,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,1.78823366232449296E-14,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D1,1.00000000000000008E-05,-1,I3B_2,I3B_2,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,5.36470098697347858E-14,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D1,3.00000000000000008E-06,-1,I3B_2,I3B_2,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,1.78823366232449290E-13,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D1,9.99999999999999955E-07,-1,I3B_2,I3B_2,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,5.36470098697347946E-13,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D1,2.99999999999999986E-07,-1,I3B_2,I3B_2,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,1.78823366232449315E-12,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D1,9.99999999999999955E-08,-1,I3B_2,I3B_2,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,5.36470098697347906E-12,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D2,1.00000000000000002E-02,-1,I3B_2,I3B_2,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,5.36470098697347911E-17,1,1,,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D2,3.00000000000000006E-03,-1,I3B_2,I3B_2,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,1.78823366232449299E-16,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D2,1.00000000000000002E-03,-1,I3B_2,I3B_2,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,5.36470098697347874E-16,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D2,2.99999999999999974E-04,-1,I3B_2,I3B_2,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,1.78823366232449304E-15,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D2,1.00000000000000005E-04,-1,I3B_2,I3B_2,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,5.36470098697347874E-15,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D2,3.00000000000000008E-05,-1,I3B_2,I3B_2,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,1.78823366232449296E-14,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D2,1.00000000000000008E-05,-1,I3B_2,I3B_2,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,5.36470098697347858E-14,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D2,3.00000000000000008E-06,-1,I3B_2,I3B_2,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,1.78823366232449290E-13,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D2,9.99999999999999955E-07,-1,I3B_2,I3B_2,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,5.36470098697347946E-13,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D2,2.99999999999999986E-07,-1,I3B_2,I3B_2,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,1.78823366232449315E-12,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D2,9.99999999999999955E-08,-1,I3B_2,I3B_2,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,5.36470098697347906E-12,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KPU,D3,1.00000000000000002E-02,-1,I3B_2,I3B_2,1.36149691987725207E-06,1.36149691977869703E-06,1.00683607161379196E-16,7.39506683353029847E-11,7.04926229693446371E-17,7.06264114435644320E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149691987725207E-06,1.36149691977869703E-06,1.00683607161379196E-16,7.04926229693446371E-17,5.36470098697347911E-17,1,0,,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPU,D3,3.00000000000000006E-03,-1,I3B_2,I3B_2,1.36149691980144008E-06,1.36149691977869703E-06,6.02079818332583395E-17,4.42219008780710596E-11,4.81847397539817624E-17,4.82761899313538882E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149691980144008E-06,1.36149691977869703E-06,6.02079818332583395E-17,4.81847397539817624E-17,1.78823366232449299E-16,1,0,4.27067840392777620E-01,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPU,D3,1.00000000000000002E-03,-1,I3B_2,I3B_2,1.36149691981754090E-06,1.36149691977869703E-06,9.17587838531983233E-17,6.73955133629646645E-11,5.88781071965936709E-17,5.89898523980179332E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149691981754090E-06,1.36149691977869703E-06,9.17587838531983233E-17,5.88781071965936709E-17,5.36470098697347874E-16,1,0,-3.83536841329883471E-01,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPU,D3,2.99999999999999974E-04,-1,I3B_2,I3B_2,1.36149691986155697E-06,1.36149691977869703E-06,2.10761983626227610E-16,1.54801660254698811E-10,1.53278632148885010E-16,1.53569540814924806E-10,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149691986155697E-06,1.36149691977869703E-06,2.10761983626227610E-16,1.53278632148885010E-16,1.78823366232449304E-15,1,0,-6.90685233821154876E-01,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPU,D3,1.00000000000000005E-04,-1,I3B_2,I3B_2,1.36149691989601109E-06,1.36149691977869703E-06,1.07357613358155600E-15,7.88526303580293212E-10,9.30923566806399075E-16,9.32690373628772491E-10,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149691989601109E-06,1.36149691977869703E-06,1.07357613358155600E-15,9.30923566806399075E-16,5.36470098697347874E-15,1,0,-1.48188864751721727E+00,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPU,D3,3.00000000000000008E-05,-1,I3B_2,I3B_2,1.36149691764810805E-06,1.36149691977869703E-06,2.83726555146060719E-15,2.08393093678227890E-09,2.51776054296720289E-15,2.52253901962347197E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149691764810805E-06,1.36149691977869703E-06,2.83726555146060719E-15,2.51776054296720289E-15,1.78823366232449296E-14,1,0,-8.07198878774170514E-01,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPU,D3,1.00000000000000008E-05,-1,I3B_2,I3B_2,1.36149690842166593E-06,1.36149691977869703E-06,1.41859420746882894E-14,1.04193714055512701E-08,9.74577495561782057E-15,9.76427153514868710E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149690842166593E-06,1.36149691977869703E-06,1.41859420746882894E-14,9.74577495561782057E-15,5.36470098697347858E-14,1,0,-1.46494877377684207E+00,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPU,D3,3.00000000000000008E-06,-1,I3B_2,I3B_2,1.36149688631000701E-06,1.36149691977869703E-06,5.17693448202130914E-14,3.80238427778653215E-08,4.58858474423873806E-14,4.59729345370950318E-08,9.99999999999999556E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149688631000701E-06,1.36149691977869703E-06,5.17693448202130914E-14,4.58858474423873806E-14,1.78823366232449290E-13,1,0,-1.07522918382868471E+00,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPU,D3,9.99999999999999955E-07,-1,I3B_2,I3B_2,1.36149683508669093E-06,1.36149691977869703E-06,1.50834556471909303E-13,1.10785822781315300E-07,1.18165992204168289E-13,1.18390260328827594E-07,9.99999999999995892E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149683508669093E-06,1.36149691977869703E-06,1.50834556471909303E-13,1.18165992204168289E-13,5.36470098697347946E-13,1,0,-9.73396547107329591E-01,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPU,D3,2.99999999999999986E-07,-1,I3B_2,I3B_2,1.36149699546242897E-06,1.36149691977869703E-06,1.40883588424653404E-13,1.03476973430119600E-07,1.24989104750998803E-13,1.25226322512238611E-07,9.99999999999996336E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149699546242897E-06,1.36149691977869703E-06,1.40883588424653404E-13,1.24989104750998803E-13,1.78823366232449315E-12,1,0,5.66870809928155528E-02,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KPU,D3,9.99999999999999955E-08,-1,I3B_2,I3B_2,1.36149588670183299E-06,1.36149691977869703E-06,1.15723381029080706E-12,8.49971669769850617E-07,1.09394794744112205E-12,1.09602415947193800E-06,9.99999999999926836E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149588670183299E-06,1.36149691977869703E-06,1.15723381029080706E-12,1.09394794744112205E-12,5.36470098697347906E-12,1,0,-1.91683083463605164E+00,CONSISTENT_NUMERICALLY,1,0
run1,RATIO_POS,KSP,D1,1.00000000000000002E-02,-1,I3B_2,I3B_2,0.00000000000000000E+00,5.14789238764451703E-16,5.14789238764451703E-16,1.00000000000000000E+00,3.33066907387547011E-16,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,3.26433757646462919E+00,1,0.00000000000000000E+00,1.57700981196308475E-16,1.57700981196308475E-16,1.02032004835807452E-16,1.01563227097452946E-15,1,1,,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KSP,D1,3.00000000000000006E-03,-1,I3B_2,I3B_2,2.29864497925541504E-14,5.14789238764451703E-16,2.25588364082900211E-14,9.81397154057141674E-01,1.58576855350626505E-14,9.79428571428571426E-01,8.34128566894603796E-01,1,1,1,1,0,1,0,3.26433757646462919E+00,1,7.04168893507917525E-15,1.57700981196308475E-16,6.91069348064236830E-15,4.85785711912705297E-15,3.38544090324843166E-15,1,0,-3.13970925362299935E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KSP,D1,1.00000000000000002E-03,-1,I3B_2,I3B_2,1.28181862359904897E-13,5.14789238764451703E-16,1.28610391698509504E-13,1.00334313553193200E+00,9.04831765069502580E-14,1.00307692307692298E+00,-8.31819905216899858E-01,1,1,1,1,0,1,0,3.26433757646462919E+00,1,3.92673427172717576E-14,1.57700981196308475E-16,3.93986187659544206E-14,2.77186946470610205E-14,1.01563227097452930E-14,1,0,-1.58441771060192238E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KSP,D1,2.99999999999999974E-04,-1,I3B_2,I3B_2,0.00000000000000000E+00,5.14789238764451703E-16,5.14789238764451703E-16,1.00000000000000000E+00,3.33066907387547011E-16,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,3.26433757646462919E+00,1,0.00000000000000000E+00,1.57700981196308475E-16,1.57700981196308475E-16,1.02032004835807452E-16,3.38544090324843174E-14,1,1,4.58547344447214567E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KSP,D1,1.00000000000000005E-04,-1,I3B_2,I3B_2,2.01409165059688119E-12,5.14789238764451703E-16,2.01365921604856694E-12,9.99785295496267379E-01,1.38744571387405793E-12,9.99759999999999982E-01,8.40060128267636985E-01,1,1,1,1,0,1,0,3.26433757646462919E+00,1,6.16998580391369949E-13,1.57700981196308475E-16,6.16866108017363013E-13,4.25031321477695078E-13,1.01563227097452940E-13,1,0,-7.52923178081865796E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KSP,D1,3.00000000000000008E-05,-1,I3B_2,I3B_2,4.27272874533016336E-12,5.14789238764451703E-16,4.27315696681890769E-12,1.00010022201601600E+00,3.00713158078262219E-12,1.00009230769230806E+00,-8.31819905216899746E-01,1,1,1,1,0,1,0,3.26433757646462919E+00,1,1.30891142390905857E-12,1.57700981196308475E-16,1.30904260565074858E-12,9.21207292549513668E-13,3.38544090324843124E-13,1,0,-6.24930492946333294E-01,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KSP,D1,1.00000000000000008E-05,-1,I3B_2,I3B_2,2.01409165059688095E-11,5.14789238764451703E-16,2.01413489618188594E-11,1.00002147150800802E+00,1.38781208747218395E-11,1.00002400000000002E+00,-8.40060128267636874E-01,1,1,1,1,0,1,0,3.26433757646462919E+00,1,6.16998580391369889E-12,1.57700981196308475E-16,6.17011828281329783E-12,4.25143556683014366E-12,1.01563227097452947E-12,1,0,-1.41125489830979367E+00,NULLSPACE_CONSISTENT,1,0
run1,RATIO_POS,KSP,D1,3.00000000000000008E-06,-1,I3B_2,I3B_2,4.27272874533016271E-11,5.14789238764451703E-16,4.27268592423212423E-11,9.99989978044338423E-01,3.00682626945084979E-11,9.99990769230769239E-01,8.31819905216899969E-01,1,1,1,1,0,1,0,3.26433757646462919E+00,1,1.30891142390905841E-11,1.57700981196308475E-16,1.30889830605680348E-11,9.21113763211747367E-12,3.38544090324843144E-12,1,0,-6.24642747382392782E-01,NULLSPACE_CONSISTENT,1,0
